Year,Mean cumulative mass balance,Number of observations
1956,0,
1957,-0.094,12
1958,-0.963,12
1959,-1.431,13
1960,-2.008,15
1961,-2.445,16
1962,-2.648,20
1963,-3,23
1964,-2.682,23
1965,-2.524,25
1966,-2.75,28
1967,-2.869,30
1968,-2.939,33
1969,-3.428,34
1970,-3.715,35
1971,-3.946,35
1972,-4.225,35
1973,-4.402,35
1974,-4.589,35
1975,-4.815,36
1976,-4.998,38
1977,-5.255,39
1978,-5.443,39
1979,-5.86,39
1980,-5.983,40
1981,-6.174,39
1982,-6.662,41
1983,-6.535,42
1984,-6.794,45
1985,-7.102,45
1986,-7.583,47
1987,-7.487,46
1988,-7.561,47
1989,-7.789,51
1990,-8.274,54
1991,-8.777,55
1992,-8.893,60
1993,-9.026,61
1994,-9.557,60
1995,-10.016,59
1996,-10.489,59
1997,-11.13,59
1998,-11.852,59
1999,-12.551,57
2000,-12.91,57
2001,-13.181,57
2002,-13.609,57
2003,-14.134,57
2004,-14.866,55
2005,-15.683,58
2006,-16.398,58
2007,-16.938,57
2008,-17.313,58
2009,-17.765,58
2010,-18.614,58
2011,-19.351,59
2012,-20.076,60
2013,-20.788,56
2014,-21.489,56
2015,-22.293,60
2016,-23.276,60
2017,-23.928,60
2018,-24.865,60
2019,-25.859,61
2020,-26.742,61
2021,-27.419,61
2022,-28.509,60
2023,-29.738,53
